S1;21;27;28;3;;;;
S2;22;4;;;;;;
S3;5;27;1;;;;;
S4;2;22;24;25;21;5;;
S5;4;6;26;25;3;22;;
S6;5;26;14;7;8;28;27;
S7;8;14;6;28;;;;
S8;26;25;14;11;7;6;;
S9;25;17;10;24;;;;
S10;12;20;9;25;;;;
S11;25;29;12;8;14;;;
S12;29;18;20;10;11;;;
S13;29;16;30;15;;;;
S14;8;11;29;30;15;6;7;
S15;17;13;16;30;14;;;
S16;29;17;19;18;13;15;;
S17;16;9;15;18;;;;
S18;16;20;17;19;29;12;;
S19;20;16;18;;;;;
S20;18;19;24;23;10;12;;
S21;22;23;1;4;24;;;
S22;5;21;2;4;;;;
S23;20;21;24;;;;;
S24;25;9;23;20;4;21;;
S25;26;8;9;10;11;4;5;24
S26;25;8;6;5;;;;
S27;6;1;3;;;;;
S28;7;1;6;;;;;
S29;12;18;13;30;16;14;11;
S30;29;13;14;15;;;;
